2
90
0.6484065360428422	-0.3546953248863034
-0.5312091615347423	-0.4506774015954471
0.13648795708920014	0.6229866683288718
0.7666424251505208	-0.7613270560105827
-0.3924779281543307	-0.2280205405378759
-0.2173857938883279	0.7026371353680148
-0.4496518306318793	-0.22992698067491868
-0.22558339212341472	-0.8155695844870186
0.8405919111768048	0.03074380420617251
-0.36715944857432103	0.8545152323504632
-0.15460702422912398	0.19526992765232465
-0.8656940228471046	-0.06442299943923002
0.17326981196067814	0.752759857611417
-0.3521551819213984	-0.5256770721486681
-0.9646383267847407	-0.4487949886747582
0.8466735752512395	-0.9163822011837683
-0.7587910970146154	-0.6470659084556731
-0.009436609395108153	-0.3091228942487041
0.8273850627349117	-0.49134001563664054
0.9391236578954307	-0.2655659296538666
-0.01474818710334902	-0.7569726435202886
-0.87281622827834	-0.7547059939281997
-0.3642685166148105	-0.06170825648772027
-0.19987768868813816	0.40121743844283975
-0.22396187941363177	-0.2437899270115349
0.13311882308646772	-0.5653104079253577
0.32279817591347304	-0.3559499939850892
-0.15803950717226312	0.07154081179730998
0.6809794522636046	0.9805329206391686
0.837847827212701	-0.032837221365442426
0.8815134724544589	-0.836870959774813
-0.054352452276294594	0.7709396850873416
-0.7232871656514899	0.5995739828728437
0.7920633335074994	0.6639501204858109
-0.9016593862657987	-0.08488685304480259
-0.3648372587143631	0.04570898794846934
0.3328488612323741	-0.8781458196409697
0.5294794852879756	-0.6015972343179861
-0.056951271234265466	-0.08109102911112509
-0.6710832501734736	-0.05363239578890733
0.5118003758020782	0.34631027377902956
0.6845804790155785	0.6971876864777862
-0.08857519422140503	0.6186904749826037
0.655408403261974	-0.7454324826401022
-0.6198443410538403	0.1812652816765723
-0.23245624961684674	0.16068619241783
0.1397923601916191	-0.7808414789363531
0.8828092794400408	-0.19569666241870842
0.3390799808273821	0.1881974858295692
0.6731279012220635	0.12976006114141025
-0.6052895076149831	0.9865930460000991
0.5373862234592739	0.4529331967943111
-0.7811919828573117	0.04419455879409773
-0.6012198720797122	-0.10937914819238737
-0.12416330824938937	0.39814510570364914
-0.69319683269576	-0.9281267228295544
-0.574541863305265	-0.8153372773129306
-0.49807572513932885	0.587561157813566
0.3335800814489871	-0.5826518183103642
-0.171951259615869	-0.8757569581550584
-0.10837935646587415	-0.22808526451590194
-0.8770124569039137	-0.546551154039266
0.9518683396190357	0.5260552879333342
0.7377159786641572	0.25304412711842317
-0.5611993198828125	0.6663580004310994
-0.07390737500042	-0.2680850332752238
-0.597609094006138	-0.9355983383058131
-0.9491488062368372	0.6219187649784448
-0.29886213327998234	-0.9789508556380007
0.5104602496321504	0.542898876166857
-0.1939168004513463	-0.5203317573818693
0.7609624150509477	0.4491278060104442
0.8985737610030469	-0.4808768968395538
-0.48825370689629266	-0.42938738168500423
-0.2682226639175844	-0.7764542967471275
0.3363204496041545	-0.863327246250662
0.9311062666735768	-0.418983870725278
0.11393123917474224	-0.30767613620734546
0.23075322210247395	-0.7485403187553292
0.7796648903509971	-0.3618407998985542
-0.2882665531206867	0.5776124648702627
0.5415849486697235	0.5972687515540569
0.11891304033498074	-0.42588442746474664
-0.3331340482974372	-0.7481533899160095
-0.960786092085528	0.5754646935281542
0.5267516298584383	0.9378082498543128
-0.9135571443500756	-0.8434039770308137
-0.9056159840465141	-0.841401848554282
-0.17256188039375542	-0.3806763745292989
-0.3089418751165789	0.28277365182445724
