1
16
-0.8131223513730146	-0.9800090800220416
0.45502316598215375	0.9993814515315569
-0.3691510246305787	0.5761190183337757
0.8288893505317649	0.8249145499008168
-0.42920671369424723	0.46364957440623544
-0.544906378761671	-0.727858799278478
-0.16515024519831223	-0.9012252759919452
0.39989320930500893	0.12616772546704413
-0.970483079307684	0.8059574206575497
-0.6036673954980427	-0.9228067681426522
0.37759687518159657	0.1415585998397133
0.4761198392166215	0.44683034047260684
0.317549241050886	0.4519695852985408
0.7422359093700746	-0.9858972381438511
-0.5891331075924318	0.40726278125550053
-0.7739741455225757	0.5141120481185812
