5
50
-0.8874777284673292	-0.8351791161494457
-0.8520048513223464	-0.8456246099850185
-0.7930136262039127	-0.7663392796300421
-0.7831391692675492	-0.9276433896632453
-0.808808125510319	-0.9917483762122542
-0.7816728287478508	-0.8257189157184696
-0.9268570690878233	-0.929483016698628
-0.8351516564711186	-0.8520387766203492
-0.8284303825202944	-0.993693125637043
-0.8619363104741796	-0.7619230443480656
0.8441410046227449	-0.8792334754365452
0.7768987542303286	-0.8108784575666024
0.7695055094996421	-0.8299125192854383
0.85005239373489	-0.8852727242531947
0.8258009418358965	-0.870252159360545
0.9728181785739822	-0.8828657176436656
0.9615130369826501	-0.7549647978609114
0.9113454764237034	-0.8833024330851313
0.8327028684216375	-0.8721584507398271
0.8134196797578787	-0.9784776286395523
-0.7541839269087076	0.8168636138515005
-0.9943859147409088	0.8638805337230804
-0.8871777843554947	0.8912932671467816
-0.8927492621683897	0.8663068029890071
-0.7775251869385371	0.815356452070499
-0.9305824762112762	0.783866429245744
-0.9978720262928713	0.7873075891830501
-0.7971667452989296	0.750280655336377
-0.8917451169828667	0.8540012375427464
-0.8892493825787272	0.9544971284631003
0.774726817716857	0.7903593203660996
0.7777687018877202	0.8355498242451689
0.9039162649544352	0.8235736823084807
0.9953143681090024	0.9343221730632205
0.8208668778296511	0.9883259855167069
0.9050243803896071	0.785509802318735
0.9742202180142487	0.9943913967443346
0.8420521540323351	0.8602956951716223
0.993857896119929	0.9443451710422047
0.7594380196866944	0.8581624680164397
0.24769443561862076	0.2046265456244568
0.23217212567040885	-0.23300781120620812
-0.24053322451071868	0.23263657521272757
0.18707874728010776	0.189409771499018
0.06725179459028896	-0.16277132842346748
-0.14522207341669774	-0.041389174417387264
-0.05961939285243456	-0.19455015086180594
0.07447861670538591	0.15064317200153599
-0.11643797537647227	0.1766549440739525
0.13564987659119682	-0.18375348770859645
