6
58
-0.9792279787545364	0.599085103775461
0.8922645861920919	-0.38542572805438047
-0.7883984438433931	-0.7645032992933196
-0.9354452976738925	-0.5248858010246307
0.347051780794972	0.8572940937714608
0.3393265406569195	-0.302539004536827
-0.21101986740858414	-0.28941424627051116
-0.7120291191568289	-0.12045507417281831
-0.594165929981499	-0.7762936281072028
0.3123914034086146	0.6489198024368354
0.0062678571262564375	-0.7877230528055832
-0.27637052289819586	0.47976832916762224
0.648611877601851	0.6552921464118453
0.4368437774128815	0.5787534979387616
-0.9387679427903199	-0.5105482717735084
0.32422789502344385	-0.6149214312602151
0.46641777628792247	-0.2691881780016081
0.7668230506824258	-0.20332048769963218
-0.4344835742254838	-0.685610243968332
0.48200297642336354	0.40751245635900046
-0.2303046842155183	0.7852772500566332
0.6164757817994992	0.479779805304104
0.7509226803679316	0.8278715757402155
0.34046735634593794	-0.6184539393121935
-0.3245856733478014	-0.014661228729522913
-0.44432326389332655	0.9254496809924497
-0.415459685273742	-0.22430944080365212
0.6830315861063752	0.6627242288597097
-0.024630672421372957	0.9917551828194282
0.9645118921262608	0.21995243083120597
-0.7936707482745073	0.24588568977359504
0.15110147483597958	0.2177209901693833
0.6927832498242446	0.49046311933329
-0.36745005205333436	0.10572932362744236
0.45943078302852003	0.08466448143841765
-0.18958599894969885	-0.23662367128835826
-0.9645348394672195	-0.03238061097680567
-0.4736024418830891	0.25233533622744164
-0.5340378309234881	0.1784275870942491
-0.9333248702390597	0.9299533806330569
-0.17114720711905473	0.036489226211432024
-0.996215160132033	-0.47299578321370084
-0.4618037595956559	0.3082669224018608
0.002126385722820423	0.6431442034804962
-0.14499427231835016	0.726065630905707
0.06680337993316132	0.8469176281657236
-0.5250112048487416	0.2940979180843759
-0.33545953469449596	0.04000512487681007
0.9183668159980978	0.48675243052745953
0.34493405467913285	-0.9049112355866866
0.6891631605805002	-0.6597912486035171
0.26589714604465087	-0.8789159754023292
-0.4942655830617939	-0.31621954657472195
0.3834989695694011	0.6938620893719551
-0.5360338851882414	-0.2076650792690382
-0.9111501018354353	0.8098465782621238
0.04050378885395034	0.09791384325489227
0.9719476411939205	0.03146760283233374
